Date;Euro
13/09/2022 5:00:00;€ € 337,36
13/09/2022 4:00:00;€ € 311,56
13/09/2022 3:00:00;€ € 305,85
13/09/2022 2:00:00;€ € 306,00
13/09/2022 1:00:00;€ € 314,47
13/09/2022 0:00:00;€ € 345,06
12/09/2022 23:00:00;€ € 343,20
12/09/2022 22:00:00;€ € 369,00
12/09/2022 21:00:00;€ € 443,31
12/09/2022 20:00:00;€ € 515,77
12/09/2022 19:00:00;€ € 532,55
12/09/2022 18:00:00;€ € 515,00
12/09/2022 17:00:00;€ € 471,71
12/09/2022 16:00:00;€ € 385,97
12/09/2022 15:00:00;€ € 350,01
12/09/2022 14:00:00;€ € 337,33
12/09/2022 13:00:00;€ € 345,77
12/09/2022 12:00:00;€ € 360,81
12/09/2022 11:00:00;€ € 376,72
12/09/2022 10:00:00;€ € 404,28
12/09/2022 9:00:00;€ € 454,45
12/09/2022 8:00:00;€ € 478,97
12/09/2022 7:00:00;€ € 501,43
12/09/2022 6:00:00;€ € 454,66
12/09/2022 5:00:00;€ € 389,05
12/09/2022 4:00:00;€ € 353,39
12/09/2022 3:00:00;€ € 349,90
12/09/2022 2:00:00;€ € 354,40
12/09/2022 1:00:00;€ € 354,88
12/09/2022 0:00:00;€ € 347,09
11/09/2022 23:00:00;€ € 400,00
11/09/2022 22:00:00;€ € 430,19
11/09/2022 21:00:00;€ € 484,94
11/09/2022 20:00:00;€ € 517,20
11/09/2022 19:00:00;€ € 505,94
11/09/2022 18:00:00;€ € 459,99
11/09/2022 17:00:00;€ € 404,32
11/09/2022 16:00:00;€ € 343,10
11/09/2022 15:00:00;€ € 297,00
11/09/2022 14:00:00;€ € 251,80
11/09/2022 13:00:00;€ € 295,00
11/09/2022 12:00:00;€ € 360,00
11/09/2022 11:00:00;€ € 380,04
11/09/2022 10:00:00;€ € 388,50
11/09/2022 9:00:00;€ € 402,13
11/09/2022 8:00:00;€ € 402,13
11/09/2022 7:00:00;€ € 385,01
11/09/2022 6:00:00;€ € 379,02
11/09/2022 5:00:00;€ € 369,02
11/09/2022 4:00:00;€ € 358,54
11/09/2022 3:00:00;€ € 369,22
11/09/2022 2:00:00;€ € 385,06
11/09/2022 1:00:00;€ € 385,07
11/09/2022 0:00:00;€ € 421,45
10/09/2022 23:00:00;€ € 437,01
10/09/2022 22:00:00;€ € 443,97
10/09/2022 21:00:00;€ € 459,95
10/09/2022 20:00:00;€ € 483,98
10/09/2022 19:00:00;€ € 491,86
10/09/2022 18:00:00;€ € 469,52
10/09/2022 17:00:00;€ € 436,24
10/09/2022 16:00:00;€ € 371,98
10/09/2022 15:00:00;€ € 353,39
10/09/2022 14:00:00;€ € 348,99
10/09/2022 13:00:00;€ € 355,00
10/09/2022 12:00:00;€ € 399,98
10/09/2022 11:00:00;€ € 418,36
10/09/2022 10:00:00;€ € 419,90
10/09/2022 9:00:00;€ € 429,18
10/09/2022 8:00:00;€ € 427,72
10/09/2022 7:00:00;€ € 411,07
10/09/2022 6:00:00;€ € 381,30
10/09/2022 5:00:00;€ € 356,04
10/09/2022 4:00:00;€ € 348,09
10/09/2022 3:00:00;€ € 348,07
10/09/2022 2:00:00;€ € 352,09
10/09/2022 1:00:00;€ € 359,09
10/09/2022 0:00:00;€ € 400,85
9/09/2022 23:00:00;€ € 375,44
9/09/2022 22:00:00;€ € 398,29
9/09/2022 21:00:00;€ € 419,95
9/09/2022 20:00:00;€ € 465,00
9/09/2022 19:00:00;€ € 467,30
9/09/2022 18:00:00;€ € 435,31
9/09/2022 17:00:00;€ € 390,10
9/09/2022 16:00:00;€ € 364,90
9/09/2022 15:00:00;€ € 292,97
9/09/2022 14:00:00;€ € 295,89
9/09/2022 13:00:00;€ € 295,04
9/09/2022 12:00:00;€ € 341,04
9/09/2022 11:00:00;€ € 330,12
9/09/2022 10:00:00;€ € 353,09
9/09/2022 9:00:00;€ € 401,91
9/09/2022 8:00:00;€ € 432,55
9/09/2022 7:00:00;€ € 431,22
9/09/2022 6:00:00;€ € 368,62
9/09/2022 5:00:00;€ € 278,70
9/09/2022 4:00:00;€ € 226,87
9/09/2022 3:00:00;€ € 193,03
9/09/2022 2:00:00;€ € 205,47
9/09/2022 1:00:00;€ € 238,20
9/09/2022 0:00:00;€ € 300,01
8/09/2022 23:00:00;€ € 227,20
8/09/2022 22:00:00;€ € 363,83
8/09/2022 21:00:00;€ € 455,85
8/09/2022 20:00:00;€ € 479,18
8/09/2022 19:00:00;€ € 537,81
8/09/2022 18:00:00;€ € 504,91
8/09/2022 17:00:00;€ € 450,15
8/09/2022 16:00:00;€ € 396,22
8/09/2022 15:00:00;€ € 394,89
8/09/2022 14:00:00;€ € 390,32
8/09/2022 13:00:00;€ € 399,88
8/09/2022 12:00:00;€ € 429,66
8/09/2022 11:00:00;€ € 455,42
8/09/2022 10:00:00;€ € 483,44
8/09/2022 9:00:00;€ € 509,91
8/09/2022 8:00:00;€ € 524,06
8/09/2022 7:00:00;€ € 520,00
8/09/2022 6:00:00;€ € 500,55
8/09/2022 5:00:00;€ € 404,13
8/09/2022 4:00:00;€ € 379,18
8/09/2022 3:00:00;€ € 381,76
8/09/2022 2:00:00;€ € 400,23
8/09/2022 1:00:00;€ € 407,65
8/09/2022 0:00:00;€ € 441,78
7/09/2022 23:00:00;€ € 438,73
7/09/2022 22:00:00;€ € 486,35
7/09/2022 21:00:00;€ € 543,95
7/09/2022 20:00:00;€ € 599,98
7/09/2022 19:00:00;€ € 620,94
7/09/2022 18:00:00;€ € 566,26
7/09/2022 17:00:00;€ € 521,66
7/09/2022 16:00:00;€ € 439,20
7/09/2022 15:00:00;€ € 363,73
7/09/2022 14:00:00;€ € 323,50
7/09/2022 13:00:00;€ € 310,00
7/09/2022 12:00:00;€ € 311,01
7/09/2022 11:00:00;€ € 388,87
7/09/2022 10:00:00;€ € 436,31
7/09/2022 9:00:00;€ € 500,45
7/09/2022 8:00:00;€ € 524,77
7/09/2022 7:00:00;€ € 519,90
7/09/2022 6:00:00;€ € 484,68
7/09/2022 5:00:00;€ € 394,47
7/09/2022 4:00:00;€ € 388,13
7/09/2022 3:00:00;€ € 366,34
7/09/2022 2:00:00;€ € 368,59
7/09/2022 1:00:00;€ € 384,47
7/09/2022 0:00:00;€ € 415,26
6/09/2022 23:00:00;€ € 466,79
6/09/2022 22:00:00;€ € 480,56
6/09/2022 21:00:00;€ € 548,78
6/09/2022 20:00:00;€ € 594,08
6/09/2022 19:00:00;€ € 635,05
6/09/2022 18:00:00;€ € 568,13
6/09/2022 17:00:00;€ € 525,76
6/09/2022 16:00:00;€ € 443,33
6/09/2022 15:00:00;€ € 419,91
6/09/2022 14:00:00;€ € 307,00
6/09/2022 13:00:00;€ € 275,67
6/09/2022 12:00:00;€ € 345,40
6/09/2022 11:00:00;€ € 332,74
6/09/2022 10:00:00;€ € 434,13
6/09/2022 9:00:00;€ € 482,58
6/09/2022 8:00:00;€ € 561,68
6/09/2022 7:00:00;€ € 555,92
6/09/2022 6:00:00;€ € 513,03
6/09/2022 5:00:00;€ € 340,91
6/09/2022 4:00:00;€ € 286,80
6/09/2022 3:00:00;€ € 342,15
6/09/2022 2:00:00;€ € 334,57
6/09/2022 1:00:00;€ € 372,05
6/09/2022 0:00:00;€ € 387,36
5/09/2022 23:00:00;€ € 237,50
5/09/2022 22:00:00;€ € 323,58
5/09/2022 21:00:00;€ € 415,83
5/09/2022 20:00:00;€ € 501,51
5/09/2022 19:00:00;€ € 575,60
5/09/2022 18:00:00;€ € 555,40
5/09/2022 17:00:00;€ € 472,98
5/09/2022 16:00:00;€ € 350,55
5/09/2022 15:00:00;€ € 290,99
5/09/2022 14:00:00;€ € 266,39
5/09/2022 13:00:00;€ € 235,67
5/09/2022 12:00:00;€ € 236,00
5/09/2022 11:00:00;€ € 285,37
5/09/2022 10:00:00;€ € 413,20
5/09/2022 9:00:00;€ € 455,60
5/09/2022 8:00:00;€ € 519,93
5/09/2022 7:00:00;€ € 506,50
5/09/2022 6:00:00;€ € 459,90
5/09/2022 5:00:00;€ € 367,52
5/09/2022 4:00:00;€ € 239,33
5/09/2022 3:00:00;€ € 222,84
5/09/2022 2:00:00;€ € 212,62
5/09/2022 1:00:00;€ € 220,00
5/09/2022 0:00:00;€ € 269,99
4/09/2022 23:00:00;€ € 341,47
4/09/2022 22:00:00;€ € 409,67
4/09/2022 21:00:00;€ € 445,00
4/09/2022 20:00:00;€ € 509,93
4/09/2022 19:00:00;€ € 509,93
4/09/2022 18:00:00;€ € 455,47
4/09/2022 17:00:00;€ € 375,00
4/09/2022 16:00:00;€ € 205,71
4/09/2022 15:00:00;€ € 169,10
4/09/2022 14:00:00;€ € 146,16
4/09/2022 13:00:00;€ € 129,35
4/09/2022 12:00:00;€ € 167,86
4/09/2022 11:00:00;€ € 132,26
4/09/2022 10:00:00;€ € 136,96
4/09/2022 9:00:00;€ € 225,80
4/09/2022 8:00:00;€ € 209,95
4/09/2022 7:00:00;€ € 226,39
4/09/2022 6:00:00;€ € 211,07
4/09/2022 5:00:00;€ € 204,87
4/09/2022 4:00:00;€ € 219,44
4/09/2022 3:00:00;€ € 203,30
4/09/2022 2:00:00;€ € 203,84
4/09/2022 1:00:00;€ € 255,45
4/09/2022 0:00:00;€ € 342,72
3/09/2022 23:00:00;€ € 313,17
3/09/2022 22:00:00;€ € 378,02
3/09/2022 21:00:00;€ € 404,94
3/09/2022 20:00:00;€ € 508,28
3/09/2022 19:00:00;€ € 530,00
3/09/2022 18:00:00;€ € 453,63
3/09/2022 17:00:00;€ € 400,53
3/09/2022 16:00:00;€ € 246,88
3/09/2022 15:00:00;€ € 244,95
3/09/2022 14:00:00;€ € 243,91
3/09/2022 13:00:00;€ € 217,68
3/09/2022 12:00:00;€ € 246,42
3/09/2022 11:00:00;€ € 304,24
3/09/2022 10:00:00;€ € 294,52
3/09/2022 9:00:00;€ € 412,20
3/09/2022 8:00:00;€ € 396,16
3/09/2022 7:00:00;€ € 370,08
3/09/2022 6:00:00;€ € 275,00
3/09/2022 5:00:00;€ € 291,67
3/09/2022 4:00:00;€ € 238,69
3/09/2022 3:00:00;€ € 250,01
3/09/2022 2:00:00;€ € 288,28
3/09/2022 1:00:00;€ € 316,40
3/09/2022 0:00:00;€ € 298,70
2/09/2022 23:00:00;€ € 211,10
2/09/2022 22:00:00;€ € 327,48
2/09/2022 21:00:00;€ € 473,26
2/09/2022 20:00:00;€ € 558,27
2/09/2022 19:00:00;€ € 597,27
2/09/2022 18:00:00;€ € 554,95
2/09/2022 17:00:00;€ € 487,85
2/09/2022 16:00:00;€ € 412,39
2/09/2022 15:00:00;€ € 320,23
2/09/2022 14:00:00;€ € 322,34
2/09/2022 13:00:00;€ € 316,00
2/09/2022 12:00:00;€ € 342,00
2/09/2022 11:00:00;€ € 442,34
2/09/2022 10:00:00;€ € 507,65
2/09/2022 9:00:00;€ € 525,84
2/09/2022 8:00:00;€ € 580,53
2/09/2022 7:00:00;€ € 566,10
2/09/2022 6:00:00;€ € 532,07
2/09/2022 5:00:00;€ € 445,42
2/09/2022 4:00:00;€ € 391,73
2/09/2022 3:00:00;€ € 362,68
2/09/2022 2:00:00;€ € 395,35
2/09/2022 1:00:00;€ € 418,74
2/09/2022 0:00:00;€ € 456,05
1/09/2022 23:00:00;€ € 475,18
1/09/2022 22:00:00;€ € 521,60
1/09/2022 21:00:00;€ € 574,00
1/09/2022 20:00:00;€ € 582,62
1/09/2022 19:00:00;€ € 617,77
1/09/2022 18:00:00;€ € 567,20
1/09/2022 17:00:00;€ € 556,00
1/09/2022 16:00:00;€ € 458,00
1/09/2022 15:00:00;€ € 420,54
1/09/2022 14:00:00;€ € 420,50
1/09/2022 13:00:00;€ € 458,00
1/09/2022 12:00:00;€ € 407,61
1/09/2022 11:00:00;€ € 432,29
1/09/2022 10:00:00;€ € 500,00
1/09/2022 9:00:00;€ € 536,00
1/09/2022 8:00:00;€ € 562,00
1/09/2022 7:00:00;€ € 628,70
1/09/2022 6:00:00;€ € 600,00
1/09/2022 5:00:00;€ € 532,80
1/09/2022 4:00:00;€ € 494,99
1/09/2022 3:00:00;€ € 409,91
1/09/2022 2:00:00;€ € 389,40
1/09/2022 1:00:00;€ € 389,40
1/09/2022 0:00:00;€ € 331,70
31/08/2022 23:00:00;€ € 397,40
31/08/2022 22:00:00;€ € 504,50
31/08/2022 21:00:00;€ € 624,00
31/08/2022 20:00:00;€ € 631,04
31/08/2022 19:00:00;€ € 618,30
31/08/2022 18:00:00;€ € 663,28
31/08/2022 17:00:00;€ € 550,00
31/08/2022 16:00:00;€ € 445,40
31/08/2022 15:00:00;€ € 460,00
31/08/2022 14:00:00;€ € 445,00
31/08/2022 13:00:00;€ € 412,11
31/08/2022 12:00:00;€ € 423,39
31/08/2022 11:00:00;€ € 450,00
31/08/2022 10:00:00;€ € 489,50
31/08/2022 9:00:00;€ € 652,69
31/08/2022 8:00:00;€ € 540,90
31/08/2022 7:00:00;€ € 462,00
31/08/2022 6:00:00;€ € 649,99
31/08/2022 5:00:00;€ € 532,40
31/08/2022 4:00:00;€ € 541,83
31/08/2022 3:00:00;€ € 424,84
31/08/2022 2:00:00;€ € 533,27
31/08/2022 1:00:00;€ € 486,35
31/08/2022 0:00:00;€ € 450,01
30/08/2022 23:00:00;€ € 597,91
30/08/2022 22:00:00;€ € 651,19
30/08/2022 21:00:00;€ € 604,28
30/08/2022 20:00:00;€ € 735,74
30/08/2022 19:00:00;€ € 709,82
30/08/2022 18:00:00;€ € 692,00
30/08/2022 17:00:00;€ € 677,40
30/08/2022 16:00:00;€ € 500,01
30/08/2022 15:00:00;€ € 500,01
30/08/2022 14:00:00;€ € 536,33
30/08/2022 13:00:00;€ € 468,94
30/08/2022 12:00:00;€ € 495,12
30/08/2022 11:00:00;€ € 550,00
30/08/2022 10:00:00;€ € 649,60
30/08/2022 9:00:00;€ € 748,71
30/08/2022 8:00:00;€ € 791,31
30/08/2022 7:00:00;€ € 778,06
30/08/2022 6:00:00;€ € 755,24
30/08/2022 5:00:00;€ € 612,55
30/08/2022 4:00:00;€ € 506,31
30/08/2022 3:00:00;€ € 584,96
30/08/2022 2:00:00;€ € 585,01
30/08/2022 1:00:00;€ € 595,07
30/08/2022 0:00:00;€ € 617,49
29/08/2022 23:00:00;€ € 544,91
29/08/2022 22:00:00;€ € 759,89
29/08/2022 21:00:00;€ € 800,00
29/08/2022 20:00:00;€ € 860,89
29/08/2022 19:00:00;€ € 871,00
29/08/2022 18:00:00;€ € 789,42
29/08/2022 17:00:00;€ € 695,00
29/08/2022 16:00:00;€ € 528,81
29/08/2022 15:00:00;€ € 528,49
29/08/2022 14:00:00;€ € 545,26
29/08/2022 13:00:00;€ € 518,97
29/08/2022 12:00:00;€ € 487,00
29/08/2022 11:00:00;€ € 548,18
29/08/2022 10:00:00;€ € 558,17
29/08/2022 9:00:00;€ € 592,00
29/08/2022 8:00:00;€ € 791,30
29/08/2022 7:00:00;€ € 769,92
29/08/2022 6:00:00;€ € 681,83
29/08/2022 5:00:00;€ € 578,44
29/08/2022 4:00:00;€ € 516,07
29/08/2022 3:00:00;€ € 517,81
29/08/2022 2:00:00;€ € 523,30
29/08/2022 1:00:00;€ € 544,14
29/08/2022 0:00:00;€ € 590,85
28/08/2022 23:00:00;€ € 590,03
28/08/2022 22:00:00;€ € 606,70
28/08/2022 21:00:00;€ € 646,37
28/08/2022 20:00:00;€ € 700,00
28/08/2022 19:00:00;€ € 675,18
28/08/2022 18:00:00;€ € 580,00
28/08/2022 17:00:00;€ € 359,89
28/08/2022 16:00:00;€ € 230,72
28/08/2022 15:00:00;€ € 50,01
28/08/2022 14:00:00;€ € 127,22
28/08/2022 13:00:00;€ € 20,02
28/08/2022 12:00:00;€ € 51,39
28/08/2022 11:00:00;€ € 242,30
28/08/2022 10:00:00;€ € 329,99
28/08/2022 9:00:00;€ € 437,62
28/08/2022 8:00:00;€ € 467,45
28/08/2022 7:00:00;€ € 441,91
28/08/2022 6:00:00;€ € 427,29
28/08/2022 5:00:00;€ € 409,92
28/08/2022 4:00:00;€ € 425,97
28/08/2022 3:00:00;€ € 430,00
28/08/2022 2:00:00;€ € 467,70
28/08/2022 1:00:00;€ € 491,40
28/08/2022 0:00:00;€ € 585,03
27/08/2022 23:00:00;€ € 580,12
27/08/2022 22:00:00;€ € 659,94
27/08/2022 21:00:00;€ € 665,90
27/08/2022 20:00:00;€ € 686,87
27/08/2022 19:00:00;€ € 699,00
27/08/2022 18:00:00;€ € 669,88
27/08/2022 17:00:00;€ € 550,34
27/08/2022 16:00:00;€ € 484,49
27/08/2022 15:00:00;€ € 454,57
27/08/2022 14:00:00;€ € 496,00
27/08/2022 13:00:00;€ € 487,30
27/08/2022 12:00:00;€ € 498,87
27/08/2022 11:00:00;€ € 535,91
27/08/2022 10:00:00;€ € 660,75
27/08/2022 9:00:00;€ € 685,95
27/08/2022 8:00:00;€ € 682,59
27/08/2022 7:00:00;€ € 636,00
27/08/2022 6:00:00;€ € 580,90
27/08/2022 5:00:00;€ € 573,10
27/08/2022 4:00:00;€ € 563,47
27/08/2022 3:00:00;€ € 587,90
27/08/2022 2:00:00;€ € 636,80
27/08/2022 1:00:00;€ € 644,20
27/08/2022 0:00:00;€ € 685,14
26/08/2022 23:00:00;€ € 700,00
26/08/2022 22:00:00;€ € 747,74
26/08/2022 21:00:00;€ € 770,00
26/08/2022 20:00:00;€ € 778,53
26/08/2022 19:00:00;€ € 779,98
26/08/2022 18:00:00;€ € 770,00
26/08/2022 17:00:00;€ € 750,01
26/08/2022 16:00:00;€ € 689,62
26/08/2022 15:00:00;€ € 668,93
26/08/2022 14:00:00;€ € 653,66
26/08/2022 13:00:00;€ € 683,54
26/08/2022 12:00:00;€ € 701,86
26/08/2022 11:00:00;€ € 750,03
26/08/2022 10:00:00;€ € 763,20
26/08/2022 9:00:00;€ € 781,62
26/08/2022 8:00:00;€ € 802,97
26/08/2022 7:00:00;€ € 769,23
26/08/2022 6:00:00;€ € 750,00
26/08/2022 5:00:00;€ € 598,99
26/08/2022 4:00:00;€ € 569,21
26/08/2022 3:00:00;€ € 571,04
26/08/2022 2:00:00;€ € 572,53
26/08/2022 1:00:00;€ € 580,07
26/08/2022 0:00:00;€ € 607,15
25/08/2022 23:00:00;€ € 626,73
25/08/2022 22:00:00;€ € 673,40
25/08/2022 21:00:00;€ € 710,00
25/08/2022 20:00:00;€ € 760,00
25/08/2022 19:00:00;€ € 766,79
25/08/2022 18:00:00;€ € 714,23
25/08/2022 17:00:00;€ € 686,80
25/08/2022 16:00:00;€ € 564,35
25/08/2022 15:00:00;€ € 500,00
25/08/2022 14:00:00;€ € 417,35
25/08/2022 13:00:00;€ € 488,32
25/08/2022 12:00:00;€ € 434,26
25/08/2022 11:00:00;€ € 492,50
25/08/2022 10:00:00;€ € 572,01
25/08/2022 9:00:00;€ € 637,72
25/08/2022 8:00:00;€ € 689,78
25/08/2022 7:00:00;€ € 667,71
25/08/2022 6:00:00;€ € 606,22
25/08/2022 5:00:00;€ € 530,07
25/08/2022 4:00:00;€ € 518,60
25/08/2022 3:00:00;€ € 513,06
25/08/2022 2:00:00;€ € 520,07
25/08/2022 1:00:00;€ € 522,92
25/08/2022 0:00:00;€ € 503,78
24/08/2022 23:00:00;€ € 571,15
24/08/2022 22:00:00;€ € 659,37
24/08/2022 21:00:00;€ € 724,78
24/08/2022 20:00:00;€ € 783,56
24/08/2022 19:00:00;€ € 850,00
24/08/2022 18:00:00;€ € 750,00
24/08/2022 17:00:00;€ € 672,33
24/08/2022 16:00:00;€ € 584,08
24/08/2022 15:00:00;€ € 555,75
24/08/2022 14:00:00;€ € 501,70
24/08/2022 13:00:00;€ € 502,74
24/08/2022 12:00:00;€ € 462,98
24/08/2022 11:00:00;€ € 527,36
24/08/2022 10:00:00;€ € 534,84
24/08/2022 9:00:00;€ € 649,92
24/08/2022 8:00:00;€ € 694,26
24/08/2022 7:00:00;€ € 683,25
24/08/2022 6:00:00;€ € 648,00
24/08/2022 5:00:00;€ € 574,18
24/08/2022 4:00:00;€ € 539,01
24/08/2022 3:00:00;€ € 535,98
24/08/2022 2:00:00;€ € 550,19
24/08/2022 1:00:00;€ € 550,00
24/08/2022 0:00:00;€ € 581,80
23/08/2022 23:00:00;€ € 599,99
23/08/2022 22:00:00;€ € 644,00
23/08/2022 21:00:00;€ € 708,83
23/08/2022 20:00:00;€ € 771,00
23/08/2022 19:00:00;€ € 794,95
23/08/2022 18:00:00;€ € 713,65
23/08/2022 17:00:00;€ € 648,15
23/08/2022 16:00:00;€ € 604,43
23/08/2022 15:00:00;€ € 572,82
23/08/2022 14:00:00;€ € 550,03
23/08/2022 13:00:00;€ € 496,33
23/08/2022 12:00:00;€ € 511,33
23/08/2022 11:00:00;€ € 538,65
23/08/2022 10:00:00;€ € 614,01
23/08/2022 9:00:00;€ € 640,10
23/08/2022 8:00:00;€ € 680,00
23/08/2022 7:00:00;€ € 668,21
23/08/2022 6:00:00;€ € 627,95
23/08/2022 5:00:00;€ € 531,02
23/08/2022 4:00:00;€ € 503,32
23/08/2022 3:00:00;€ € 500,57
23/08/2022 2:00:00;€ € 507,00
23/08/2022 1:00:00;€ € 504,73
23/08/2022 0:00:00;€ € 550,00
22/08/2022 23:00:00;€ € 545,00
22/08/2022 22:00:00;€ € 588,86
22/08/2022 21:00:00;€ € 631,07
22/08/2022 20:00:00;€ € 679,97
22/08/2022 19:00:00;€ € 644,23
22/08/2022 18:00:00;€ € 640,00
22/08/2022 17:00:00;€ € 613,55
22/08/2022 16:00:00;€ € 586,67
22/08/2022 15:00:00;€ € 577,20
22/08/2022 14:00:00;€ € 550,83
22/08/2022 13:00:00;€ € 539,45
22/08/2022 12:00:00;€ € 527,29
22/08/2022 11:00:00;€ € 567,50
22/08/2022 10:00:00;€ € 583,46
22/08/2022 9:00:00;€ € 595,59
22/08/2022 8:00:00;€ € 610,00
22/08/2022 7:00:00;€ € 599,90
22/08/2022 6:00:00;€ € 561,66
22/08/2022 5:00:00;€ € 497,08
22/08/2022 4:00:00;€ € 450,02
22/08/2022 3:00:00;€ € 447,78
22/08/2022 2:00:00;€ € 467,72
22/08/2022 1:00:00;€ € 477,42
22/08/2022 0:00:00;€ € 504,25
21/08/2022 23:00:00;€ € 565,76
21/08/2022 22:00:00;€ € 586,62
21/08/2022 21:00:00;€ € 601,59
21/08/2022 20:00:00;€ € 621,41
21/08/2022 19:00:00;€ € 592,00
21/08/2022 18:00:00;€ € 530,00
21/08/2022 17:00:00;€ € 455,00
21/08/2022 16:00:00;€ € 317,26
21/08/2022 15:00:00;€ € 211,24
21/08/2022 14:00:00;€ € 109,75
21/08/2022 13:00:00;€ € 88,81
21/08/2022 12:00:00;€ € 180,98
21/08/2022 11:00:00;€ € 208,13
21/08/2022 10:00:00;€ € 254,52
21/08/2022 9:00:00;€ € 317,26
21/08/2022 8:00:00;€ € 332,00
21/08/2022 7:00:00;€ € 348,35
21/08/2022 6:00:00;€ € 365,99
21/08/2022 5:00:00;€ € 324,07
21/08/2022 4:00:00;€ € 323,00
21/08/2022 3:00:00;€ € 344,27
21/08/2022 2:00:00;€ € 374,94
21/08/2022 1:00:00;€ € 381,00
21/08/2022 0:00:00;€ € 430,27
20/08/2022 23:00:00;€ € 373,30
20/08/2022 22:00:00;€ € 407,55
20/08/2022 21:00:00;€ € 480,00
20/08/2022 20:00:00;€ € 441,80
20/08/2022 19:00:00;€ € 529,91
20/08/2022 18:00:00;€ € 475,06
20/08/2022 17:00:00;€ € 402,56
20/08/2022 16:00:00;€ € 330,55
20/08/2022 15:00:00;€ € 325,32
20/08/2022 14:00:00;€ € 310,19
20/08/2022 13:00:00;€ € 331,80
20/08/2022 12:00:00;€ € 403,82
20/08/2022 11:00:00;€ € 443,19
20/08/2022 10:00:00;€ € 464,50
20/08/2022 9:00:00;€ € 480,02
20/08/2022 8:00:00;€ € 484,93
20/08/2022 7:00:00;€ € 475,03
20/08/2022 6:00:00;€ € 471,69
20/08/2022 5:00:00;€ € 452,15
20/08/2022 4:00:00;€ € 452,61
20/08/2022 3:00:00;€ € 460,04
20/08/2022 2:00:00;€ € 480,09
20/08/2022 1:00:00;€ € 500,05
20/08/2022 0:00:00;€ € 512,09
19/08/2022 23:00:00;€ € 504,93
19/08/2022 22:00:00;€ € 530,58
19/08/2022 21:00:00;€ € 550,00
19/08/2022 20:00:00;€ € 569,40
19/08/2022 19:00:00;€ € 568,99
19/08/2022 18:00:00;€ € 545,56
19/08/2022 17:00:00;€ € 517,42
19/08/2022 16:00:00;€ € 490,86
19/08/2022 15:00:00;€ € 451,77
19/08/2022 14:00:00;€ € 443,75
19/08/2022 13:00:00;€ € 482,60
19/08/2022 12:00:00;€ € 485,79
19/08/2022 11:00:00;€ € 499,68
19/08/2022 10:00:00;€ € 505,34
19/08/2022 9:00:00;€ € 535,58
19/08/2022 8:00:00;€ € 577,72
19/08/2022 7:00:00;€ € 571,20
19/08/2022 6:00:00;€ € 518,63
19/08/2022 5:00:00;€ € 469,62
19/08/2022 4:00:00;€ € 439,39
19/08/2022 3:00:00;€ € 416,45
19/08/2022 2:00:00;€ € 450,10
19/08/2022 1:00:00;€ € 467,63
19/08/2022 0:00:00;€ € 510,09
18/08/2022 23:00:00;€ € 524,93
18/08/2022 22:00:00;€ € 552,73
18/08/2022 21:00:00;€ € 600,06
18/08/2022 20:00:00;€ € 644,38
18/08/2022 19:00:00;€ € 645,07
18/08/2022 18:00:00;€ € 580,42
18/08/2022 17:00:00;€ € 542,04
